n,size,x,y,z,vx,vy,vz,t0,st,time_end,xfinal,yfinal,zfinal,vxfinal,vyfinal,vzfinal
315,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0055729512124468,-0.0726305757288837,-0.044035849986966,0.0,2,32.28489024305647,-383.4556564,-124.2937135,49.528085739999995,0.1109647407,-0.027720128169999997,-0.008826603824
316,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0055781889485488,-0.0726988375481777,-0.0440772370640214,0.0,1,910.0,0.0,0.0,0.0,0.0,0.0,0.0
317,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0055834266846507,-0.0727670993674718,-0.0441186241410768,0.0,3,3.9426356134260145,6.576539431,58.83365149,-41.04838576,0.007284324703,-0.08413561281,-0.022335116300000003
318,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0055886644207526,-0.0728353611867659,-0.0441600112181322,0.0,3,3.920361307870459,-18.52829305,82.54287082,2.489550873,0.044119587689999996,-0.0570373519,-0.04212634036
319,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0055939021568545,-0.0729036230060599,-0.0442013982951877,0.0,3,3.9131344560188825,-33.55220944,73.91246446,17.54276884,0.05526961625,-0.044707070880000005,-0.04591107639
320,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0055991398929564,-0.072971884825354,-0.0442427853722431,0.0,3,3.908566168981294,-45.60399754,60.843061500000005,27.07648216,0.06275793848,-0.03382855273,-0.048081307659999996
321,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056043776290584,-0.0730401466446481,-0.0442841724492985,0.0,3,3.905151817129442,-57.90452576,40.35154504,34.07765129,0.06907677591,-0.02062099704,-0.04930074733
322,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056096153651603,-0.0731084084639421,-0.0443255595263539,0.0,3,3.90225714120462,-64.05766909,14.49970359,38.81365789,0.07280165615999999,-0.007932026258,-0.05002249871
323,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056148531012622,-0.0731766702832362,-0.0443669466034093,0.0,3,3.9029400115749904,-67.19544234,3.191088995,37.82477908,0.0736343496,-0.002113989048,-0.048928923830000005
324,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056200908373641,-0.0732449321025302,-0.0444083336804648,0.0,3,3.9071136226849976,-63.97258725,34.04620098,32.78444921,0.07174900908,-0.01439259675,-0.047898862810000005
325,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056253285734661,-0.0733131939218243,-0.0444497207575202,0.0,3,3.9498485763895292,12.687357500000001,42.18890735,-49.1386842,0.006168337429000001,-0.08781106077,-0.01259528849
326,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.005630566309568,-0.0733814557411184,-0.0444911078345756,0.0,1,348.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056358040456699,-0.0734497175604124,-0.044532494911631,0.0,3,14.586085844907771,58.18849682,42.55244197,32.703474729999996,0.008619667438,-0.016222765530000002,-0.08421817711999999
328,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056410417817718,-0.0735179793797065,-0.0445738819886864,0.0,2,634.2001182523148,-340.6041801,211.7073805,49.70895681,0.058698361209999994,-0.09882908796,-0.05923928695
329,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056462795178738,-0.0735862411990006,-0.0446152690657419,0.0,2,39.717361307871286,-406.7660247,32.29987972,-20.34440448,0.2920253538,-0.026607506929999997,0.030220203940000002
330,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056515172539757,-0.0736545030182946,-0.0446566561427973,0.0,3,507.74921431712943,-26.28038807,32.3504284,-50.36250121,-0.1436700095,0.06890500175,0.1036796985
331,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056567549900776,-0.0737227648375887,-0.0446980432198527,0.0,2,8.124445798610923,-342.7736684,-154.6387593,-117.5898836,0.149793017,0.001452734641,0.04426145789
332,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056619927261795,-0.0737910266568828,-0.0447394302969081,0.0,3,320.79623283564905,-26.29669764,30.17496066,-50.901111799999995,0.11024208829999999,-0.013201140709999998,0.0590632987
333,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056672304622815,-0.0738592884761768,-0.0447808173739635,0.0,3,25.8606610763887,24.74370063,7.674488954,-54.980620529999996,-0.007570261802,-0.06106644478,0.060954520150000004
334,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056724681983834,-0.0739275502954709,-0.0448222044510189,0.0,2,21.353916863426566,95.87909577,-373.4105917,-83.54391694,0.06363287186,0.053849292789999996,0.08414004689
335,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056777059344853,-0.0739958121147649,-0.0448635915280744,0.0,2,87.70523746527869,297.7575265,-232.0298368,-109.17183789999999,-0.1506144489,0.19756707890000003,0.08993350706999999
336,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056829436705872,-0.074064073934059,-0.0449049786051298,0.0,1,86.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056881814066891,-0.0741323357533531,-0.0449463656821852,0.0,1,81.0,0.0,0.0,0.0,0.0,0.0,0.0
338,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0056934191427911,-0.0742005975726471,-0.0449877527592406,0.0,2,106.40286593749981,289.5874611,280.0061008,28.113614379999998,-0.1856981717,-0.3817990995,-0.0127993394
339,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.005698656878893,-0.0742688593919412,-0.0450291398362961,0.0,3,31.49747473379666,28.02904531,46.105408170000004,44.669666989999996,-0.01518274684,0.002259512522,-0.08752274552
340,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057038946149949,-0.0743371212112353,-0.0450705269133515,0.0,3,9.017419178241656,46.88707018,66.43218678,-18.799482049999998,0.03477875794,-0.06346749356,0.04678446575
341,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057091323510968,-0.0744053830305293,-0.0451119139904069,0.0,3,3.417277974537401,-49.515290109999995,-61.70014769,22.90215252,0.07314943961,0.010037788620000002,-0.04631486284
342,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057143700871988,-0.0744736448498234,-0.0451533010674623,0.0,3,12.877793020833698,-55.183346439999994,54.82417886,-25.57613069,-0.034437946909999996,-0.04490772109,0.06668916367
343,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057196078233007,-0.0745419066691174,-0.0451946881445177,0.0,3,2.432398344907496,-69.91003009,-37.19319118,25.45256416,0.07625874746,-0.001040298016,-0.04453292411
344,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057248455594026,-0.0746101684884115,-0.0452360752215731,0.0,2,84.74107542824139,-12.198718229999999,358.7548152,-134.1443897,0.02468989545,-0.3437413162,0.07843188746
345,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057300832955045,-0.0746784303077056,-0.0452774622986286,0.0,3,23.73384626157444,-33.01843096,77.37806984,-8.849979746,0.034688816139999995,-0.043803855919999996,0.05842893173
346,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057353210316065,-0.0747466921269996,-0.045318849375684,0.0,3,58.73106038194425,59.47464693,51.80544093,24.550819660000002,-0.07862260744,-0.03685908348,0.04778432161999999
347,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057405587677084,-0.0748149539462937,-0.0453602364527394,0.0,3,7.940306909723138,-1.5142334489999998,11.12227931,-56.98933354,0.04308819066,-0.07371442301,0.008799669616
348,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057457965038103,-0.0748832157655878,-0.0454016235297948,0.0,2,70.37096663194536,379.5300655,98.85254072,-84.68725683000001,-0.1730959802,0.05163697399,0.07757305121
349,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057510342399122,-0.0749514775848818,-0.0454430106068502,0.0,3,12.476546493055368,55.739100930000006,58.15745725,-21.24120834,0.01842346937,-0.06331730885,0.05630435681
350,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057562719760142,-0.0750197394041759,-0.0454843976839057,0.0,2,96.82888561342601,68.17847184,387.94483099999997,54.96693339,-0.1081160389,-0.08774873626,0.1187160202
351,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057615097121161,-0.07508800122347,-0.0455257847609611,0.0,2,16.25895853009351,-227.97910510000003,-330.29717850000003,-29.913665599999998,0.06343878286,0.02146456808,0.1086631993
352,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.005766747448218,-0.075156263042764,-0.0455671718380165,0.0,3,84.47351640046332,26.62643775,-55.172049699999995,40.04124767,-0.040151646650000004,-0.044082454980000005,-0.08155460178
353,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057719851843199,-0.0752245248620581,-0.0456085589150719,0.0,2,8.56054533564796,368.5901886,-152.2664987,-64.42018819,-0.05356479533,0.08936320871999999,-0.003937027307
354,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057772229204219,-0.0752927866813521,-0.0456499459921273,0.0,2,120.88752218750064,-392.06885589999996,-79.59580133,-56.59074294,0.26505806719999997,0.03580249968,0.09620069012
355,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057824606565238,-0.0753610485006462,-0.0456913330691828,0.0,1,392.0,0.0,0.0,0.0,0.0,0.0,0.0
356,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057876983926257,-0.0754293103199403,-0.0457327201462382,0.0,3,4.4357559837966605,-77.75283851,41.58241702,3.083092047,0.06912844357,-0.035401500690000004,-0.03822083741
357,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057929361287276,-0.0754975721392343,-0.0457741072232936,0.0,3,37.314122881944535,15.43836984,-22.7987761,54.44962651,0.03843140058,-0.01671941362,-0.05380999342
358,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0057981738648295,-0.0755658339585284,-0.045815494300349,0.0,3,27.08948167824083,-41.55162869,13.19540817,50.110232239999995,0.02626855702,0.050394908940000004,-0.07438271898
359,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058034116009315,-0.0756340957778225,-0.0458568813774044,0.0,3,12.392876354167583,-56.113802750000005,8.931060137,-44.37912378,0.07131451261999999,-0.04572133235,-0.014869021840000001
360,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058086493370334,-0.0757023575971165,-0.0458982684544599,0.0,3,114.8015245023149,-52.51162808,-67.1449815,-8.60142418,0.1255243235,0.043367630850000005,0.06649121552000001
361,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058138870731353,-0.0757706194164106,-0.0459396555315153,0.0,2,92.35826292824139,109.50896800000001,261.4108828,-214.5823098,-0.01080035101,-0.45929366709999997,0.1339617443
362,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058191248092372,-0.0758388812357047,-0.0459810426085707,0.0,3,4.4374064467598995,-48.78413877,70.7376393,1.2498199030000001,0.050440754920000004,-0.0571521231,-0.04084313178000001
363,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058243625453392,-0.0759071430549987,-0.0460224296856261,0.0,3,4.420916863426014,-78.00803705,-9.66883849,27.39919296,0.07400293322,-0.01667126112,-0.046421109769999996
364,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058296002814411,-0.0759754048742928,-0.0460638167626815,0.0,3,4.42179186342629,-79.05386427,-2.372975117,26.909506190000002,0.07316523254,-0.019053806319999998,-0.04627886319
365,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.005834838017543,-0.0760436666935868,-0.0461052038397369,0.0,3,4.428540706019159,-67.9194055,47.598234240000004,18.61700801,0.06387408203,-0.040230344259999995,-0.044696772100000004
366,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058400757536449,-0.0761119285128809,-0.0461465909167924,0.0,3,4.421750196759348,-78.66980882,-8.957351012,26.57968465,0.07411375662,-0.01717314839,-0.04623922458
367,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058453134897469,-0.076180190332175,-0.0461879779938478,0.0,3,35.194799965277866,16.435128589999998,-31.56736751,-52.279498540000006,-0.004008610756,0.06846118198000001,0.0650690849
368,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058505512258488,-0.076248452151469,-0.0462293650709032,0.0,3,30.07642380787129,-26.11641634,72.99756830999999,-23.49585693,0.03699942857,-0.057767520880000006,-0.02821098364
369,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058557889619507,-0.0763167139707631,-0.0462707521479586,0.0,2,73.4999886226861,-103.30726609999999,-342.9834768,-136.2287934,0.12911103000000002,0.25748047150000003,0.09101583892000001
370,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058610266980526,-0.0763849757900572,-0.046312139225014,0.0,2,90.20760783564852,-376.7722681,139.3038857,-53.53088232,0.01355331516,-0.11952634449999999,0.100603598
371,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058662644341546,-0.0764532376093512,-0.0463535263020695,0.0,3,4.922790706018331,-70.18118317,50.013940240000004,10.511622019999999,0.07198072314,-0.02905758832,-0.041713734120000005
372,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058715021702565,-0.0765214994286453,-0.0463949133791249,0.0,3,59.81112751157471,66.61144589999999,56.12131919,-3.6358826900000003,-0.06454080337,-0.05680388227,0.03545031659
373,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058767399063584,-0.0765897612479394,-0.0464363004561803,0.0,2,5.462538391204068,-248.2894545,-318.342192,-6.424008894999999,0.07710744078000001,0.03265339696,-0.07674906942
374,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058819776424603,-0.0766580230672334,-0.0464776875332357,0.0,3,8.732530289351663,-5.163262995,-53.359167049999996,-44.44676997,-0.01682094818,0.0602696733,0.06558224476
375,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058872153785623,-0.0767262848865275,-0.0465190746102911,0.0,2,6.461380983796661,349.60336600000005,-202.4610753,36.89981686,-0.07951026792999999,0.09635349614000001,0.041223789420000004
376,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058924531146642,-0.0767945467058215,-0.0465604616873466,0.0,3,4.62939024305592,35.09541017,34.03108469,47.55209787,0.06534698746,0.01038489983,-0.06717333946
377,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0058976908507661,-0.0768628085251156,-0.046601848764402,0.0,3,1.438436539352492,-51.35657363,-38.46012564,39.1456902,0.07385601254,-0.01100939466,-0.05532053929
378,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.005902928586868,-0.0769310703444097,-0.0466432358414574,0.0,3,1.448913391203516,-45.89625891,56.134606000000005,31.22150693,0.05794659402,-0.04924050892,-0.051019629059999995
379,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059081663229699,-0.0769993321637037,-0.0466846229185128,0.0,3,1.4835291319450847,-9.606667287,62.861588330000004,-37.904316480000006,-0.0003783742826,-0.08767448486,-0.028058662
380,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059134040590719,-0.0770675939829978,-0.0467260099955682,0.0,1,82.0,0.0,0.0,0.0,0.0,0.0,0.0
381,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059186417951738,-0.0771358558022919,-0.0467673970726237,0.0,1,863.0,0.0,0.0,0.0,0.0,0.0,0.0
382,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059238795312757,-0.0772041176215859,-0.0468087841496791,0.0,1,197.0,0.0,0.0,0.0,0.0,0.0,0.0
383,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059291172673776,-0.07727237944088,-0.0468501712267345,0.0,3,8.931142557870459,-43.49615686,1.570554008,-50.2392214,0.05732812015,-0.06575572733,-0.006564442453
384,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059343550034796,-0.077340641260174,-0.0468915583037899,0.0,2,71.45342612268611,266.3082446,171.89435229999998,-189.3666183,-0.1861906643,-0.501273051,0.10618266370000001
385,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059395927395815,-0.0774089030794681,-0.0469329453808453,0.0,3,81.53560436342602,12.349019479999999,77.36394873,-21.519405470000002,0.06515412672,-0.07871888218999999,0.05709454512
386,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059448304756834,-0.0774771648987622,-0.0469743324579007,0.0,2,92.92071778935276,-355.5349821,150.42169470000002,-95.15193719000001,0.276494542,-0.1298376964,0.043969571810000004
387,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059500682117853,-0.0775454267180563,-0.0470157195349562,0.0,3,2740.7370777430565,-70.86891783,-43.32579723,18.98210725,0.0366982307,0.01028760017,-0.03854886734
388,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059553059478873,-0.0776136885373503,-0.0470571066120116,0.0,2,93.96839255787017,186.02549449999998,126.33851609999999,-252.48625359999997,-0.2792943948,-0.3160032685,0.1834865659
389,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059605436839892,-0.0776819503566444,-0.047098493689067,0.0,2,61.664808067130274,-101.65562089999999,292.6474184,-191.1402178,0.0834619114,-0.326865873,0.1305479384
390,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0059657814200911,-0.0777502121759384,-0.0471398807661224,0.0,3,4.439290706018607,-25.41297622,80.92060027000001,-0.07396268534,0.03945063842,-0.06589498769999999,-0.043427928649999996
391,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.005971019156193,-0.0778184739952325,-0.0471812678431778,0.0,3,4.435627511574162,-32.70616567,77.76732178,7.980486150000001,0.04582582941,-0.060519170090000005,-0.04537154989
